fecha;cod_ine;num_casos;num_casos_prueba_pcr;num_casos_prueba_test_ac;num_casos_prueba_otras;num_casos_prueba_desconocida;hospitalizados;uci;fallecidos;altas;PCR;TEST_ANTICUERPOS;OTROS_TESTS;TOTAL_PRUEBAS;positivos_asintomaticos
18350.0;8;372;171;20;0;181;3430.0;393.0;67;236.0;0.0;0.0;0.0;0.0;0.0
18350.0;9;1041;971;0;5;65;8447.0;1080.0;176;1966.0;0.0;0.0;0.0;0.0;0.0
18350.0;10;217;183;23;0;11;2773.0;375.0;35;161.0;0.0;0.0;0.0;0.0;0.0
18350.0;11;62;51;11;0;0;467.0;67.0;16;51.0;0.0;0.0;0.0;0.0;0.0
18350.0;12;198;196;1;0;1;1043.0;159.0;11;153.0;0.0;0.0;0.0;0.0;0.0
18350.0;13;873;869;1;0;3;21311.0;2423.0;242;7491.0;0.0;0.0;0.0;0.0;0.0
18350.0;14;35;23;12;0;0;260.0;58.0;9;16.0;0.0;0.0;0.0;0.0;0.0
18350.0;15;96;79;17;0;0;896.0;90.0;13;125.0;0.0;0.0;0.0;0.0;0.0
18350.0;16;268;240;0;0;28;3106.0;271.0;39;1503.0;0.0;0.0;0.0;0.0;0.0
18350.0;17;87;85;2;0;0;497.0;43.0;7;397.0;0.0;0.0;0.0;0.0;0.0
18350.0;18;7;0;0;0;7;2.0;2.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18350.0;19;5;4;0;0;1;24.0;2.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18351.0;1;341;302;39;0;0;2671.0;216.0;52;155.0;0.0;0.0;0.0;0.0;0.0
18351.0;2;127;127;0;0;0;1094.0;148.0;31;174.0;0.0;0.0;0.0;0.0;0.0
18351.0;3;45;45;0;0;0;491.0;67.0;7;78.0;0.0;0.0;0.0;0.0;0.0
18351.0;4;66;61;3;0;2;352.0;80.0;7;100.0;0.0;0.0;0.0;0.0;0.0
18351.0;5;51;49;0;0;2;444.0;84.0;4;32.0;0.0;0.0;0.0;0.0;0.0
18351.0;6;27;27;0;0;0;481.0;46.0;15;24.0;0.0;0.0;0.0;0.0;0.0
18351.0;7;496;421;74;0;1;3411.0;272.0;81;871.0;0.0;0.0;0.0;0.0;0.0
18351.0;8;523;230;22;3;268;3698.0;403.0;86;236.0;0.0;0.0;0.0;0.0;0.0
18351.0;9;1202;1105;0;8;89;9126.0;1150.0;198;2168.0;0.0;0.0;0.0;0.0;0.0
18351.0;10;256;222;25;0;9;2914.0;393.0;54;185.0;0.0;0.0;0.0;0.0;0.0
18351.0;11;107;66;41;0;0;505.0;71.0;23;60.0;0.0;0.0;0.0;0.0;0.0
18351.0;12;282;273;5;0;4;1147.0;176.0;28;168.0;0.0;0.0;0.0;0.0;0.0
18351.0;13;1089;1086;1;0;2;23125.0;2464.0;233;8301.0;0.0;0.0;0.0;0.0;0.0
18351.0;14;41;26;15;0;0;265.0;58.0;3;17.0;0.0;0.0;0.0;0.0;0.0
18351.0;15;245;211;34;0;0;955.0;96.0;15;161.0;0.0;0.0;0.0;0.0;0.0
18351.0;16;321;304;0;0;17;3427.0;293.0;41;1646.0;0.0;0.0;0.0;0.0;0.0
18351.0;17;117;116;1;0;0;517.0;43.0;10;431.0;0.0;0.0;0.0;0.0;0.0
18351.0;18;5;0;1;0;4;2.0;2.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18351.0;19;3;3;0;0;0;27.0;3.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18352.0;1;254;238;16;0;0;2867.0;235.0;47;160.0;0.0;0.0;0.0;0.0;0.0
18352.0;2;116;116;0;0;0;1176.0;157.0;27;204.0;0.0;0.0;0.0;0.0;0.0
18352.0;3;42;42;0;0;0;529.0;71.0;9;90.0;0.0;0.0;0.0;0.0;0.0
18352.0;4;48;45;3;0;0;398.0;85.0;8;111.0;0.0;0.0;0.0;0.0;0.0
18352.0;5;28;27;0;0;1;483.0;94.0;7;57.0;0.0;0.0;0.0;0.0;0.0
18352.0;6;33;33;0;0;0;522.0;50.0;10;35.0;0.0;0.0;0.0;0.0;0.0
18352.0;7;399;359;40;0;0;3629.0;294.0;76;1028.0;0.0;0.0;0.0;0.0;0.0
18352.0;8;411;168;30;2;211;4187.0;408.0;91;252.0;0.0;0.0;0.0;0.0;0.0
18352.0;9;1131;1071;0;1;59;9925.0;1218.0;178;2633.0;0.0;0.0;0.0;0.0;0.0
18352.0;10;181;151;23;0;7;3111.0;416.0;59;200.0;0.0;0.0;0.0;0.0;0.0
18352.0;11;61;37;24;0;0;561.0;77.0;17;91.0;0.0;0.0;0.0;0.0;0.0
18352.0;12;167;161;4;0;2;1250.0;189.0;19;187.0;0.0;0.0;0.0;0.0;0.0
18352.0;13;1076;1075;0;0;1;23913.0;2554.0;246;9330.0;0.0;0.0;0.0;0.0;0.0
18352.0;14;30;23;7;0;0;283.0;59.0;6;20.0;0.0;0.0;0.0;0.0;0.0
18352.0;15;151;125;26;0;0;1035.0;99.0;15;192.0;0.0;0.0;0.0;0.0;0.0
18352.0;16;266;247;0;0;19;3594.0;307.0;42;1796.0;0.0;0.0;0.0;0.0;0.0
18352.0;17;108;105;3;0;0;575.0;51.0;13;496.0;0.0;0.0;0.0;0.0;0.0
18352.0;18;2;0;0;0;2;3.0;3.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18352.0;19;3;3;0;0;0;27.0;3.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18265.0;1;356;323;32;0;1;3147.0;260.0;43;182.0;0.0;0.0;0.0;0.0;0.0
18265.0;2;155;154;0;0;1;1234.0;160.0;29;257.0;0.0;0.0;0.0;0.0;0.0
18265.0;3;29;29;0;0;0;554.0;79.0;1;109.0;0.0;0.0;0.0;0.0;0.0
18265.0;4;84;81;3;0;0;467.0;94.0;7;170.0;0.0;0.0;0.0;0.0;0.0
18265.0;5;51;50;0;0;1;532.0;110.0;7;77.0;0.0;0.0;0.0;0.0;0.0
18265.0;6;72;72;0;0;0;543.0;54.0;5;43.0;0.0;0.0;0.0;0.0;0.0
18265.0;7;561;449;112;0;0;3951.0;318.0;93;1259.0;0.0;0.0;0.0;0.0;0.0
18265.0;8;460;192;35;1;232;4590.0;417.0;91;397.0;0.0;0.0;0.0;0.0;0.0
18265.0;9;1281;1213;0;7;61;11446.0;1345.0;179;3077.0;0.0;0.0;0.0;0.0;0.0
18265.0;10;240;202;31;1;6;3253.0;434.0;44;240.0;0.0;0.0;0.0;0.0;0.0
18265.0;11;134;89;45;0;0;600.0;82.0;20;113.0;0.0;0.0;0.0;0.0;0.0
18265.0;12;240;233;4;0;3;1338.0;203.0;23;259.0;0.0;0.0;0.0;0.0;0.0
18265.0;13;1348;1346;0;0;2;24553.0;2627.0;263;10827.0;0.0;0.0;0.0;0.0;0.0
18265.0;14;28;19;9;0;0;304.0;59.0;3;43.0;0.0;0.0;0.0;0.0;0.0
18265.0;15;233;195;38;0;0;1120.0;104.0;11;236.0;0.0;0.0;0.0;0.0;0.0
18265.0;16;288;266;0;0;22;3806.0;324.0;43;2165.0;0.0;0.0;0.0;0.0;0.0
18265.0;17;108;107;1;0;0;619.0;54.0;6;569.0;0.0;0.0;0.0;0.0;0.0
18265.0;18;8;0;6;0;2;6.0;3.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18265.0;19;5;5;0;0;0;32.0;3.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18296.0;1;262;215;47;0;0;3444.0;280.0;53;228.0;0.0;0.0;0.0;0.0;0.0
18296.0;2;127;127;0;0;0;1320.0;170.0;22;320.0;0.0;0.0;0.0;0.0;0.0
18296.0;3;54;54;0;0;0;602.0;84.0;4;135.0;0.0;0.0;0.0;0.0;0.0
18296.0;4;35;34;1;0;0;516.0;104.0;9;239.0;0.0;0.0;0.0;0.0;0.0
18296.0;5;34;32;0;0;2;566.0;113.0;7;94.0;0.0;0.0;0.0;0.0;0.0
18296.0;6;53;53;0;0;0;567.0;57.0;6;60.0;0.0;0.0;0.0;0.0;0.0
18296.0;7;518;446;72;0;0;4207.0;332.0;69;1498.0;0.0;0.0;0.0;0.0;0.0
18296.0;8;366;147;24;1;194;4982.0;424.0;75;494.0;0.0;0.0;0.0;0.0;0.0
18296.0;9;1061;1005;0;1;55;12398.0;1415.0;160;3683.0;0.0;0.0;0.0;0.0;0.0
18296.0;10;217;181;31;0;5;3389.0;449.0;49;432.0;0.0;0.0;0.0;0.0;0.0
18296.0;11;76;51;25;0;0;649.0;83.0;21;139.0;0.0;0.0;0.0;0.0;0.0
18296.0;12;266;259;4;0;3;1447.0;212.0;24;333.0;0.0;0.0;0.0;0.0;0.0
18296.0;13;1002;1002;0;0;0;26112.0;2694.0;246;12400.0;0.0;0.0;0.0;0.0;0.0
18296.0;14;30;21;9;0;0;389.0;68.0;7;45.0;0.0;0.0;0.0;0.0;0.0
18296.0;15;144;126;18;0;0;1181.0;108.0;13;278.0;0.0;0.0;0.0;0.0;0.0
18296.0;16;256;239;0;0;17;4087.0;344.0;33;2490.0;0.0;0.0;0.0;0.0;0.0
18296.0;17;100;99;1;0;0;660.0;57.0;15;641.0;0.0;0.0;0.0;0.0;0.0
18296.0;18;2;0;1;0;1;7.0;3.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18296.0;19;3;3;0;0;0;32.0;3.0;1;0.0;0.0;0.0;0.0;0.0;0.0
18325.0;1;202;172;30;0;0;3673.0;338.0;43;258.0;0.0;0.0;0.0;0.0;0.0
18325.0;2;108;108;0;0;0;1431.0;172.0;29;378.0;0.0;0.0;0.0;0.0;0.0
18325.0;3;38;38;0;0;0;634.0;88.0;3;154.0;0.0;0.0;0.0;0.0;0.0
18325.0;4;47;43;3;0;1;586.0;111.0;5;375.0;0.0;0.0;0.0;0.0;0.0
18325.0;5;17;17;0;0;0;605.0;120.0;5;102.0;0.0;0.0;0.0;0.0;0.0
18325.0;6;34;34;0;0;0;592.0;59.0;3;74.0;0.0;0.0;0.0;0.0;0.0
18325.0;7;566;490;76;0;0;4472.0;342.0;66;1759.0;0.0;0.0;0.0;0.0;0.0
18325.0;8;341;148;27;1;165;5306.0;431.0;76;579.0;0.0;0.0;0.0;0.0;0.0
18325.0;9;1209;1166;1;3;39;13101.0;1482.0;160;3876.0;0.0;0.0;0.0;0.0;0.0
18325.0;10;215;189;23;0;3;3492.0;460.0;53;592.0;0.0;0.0;0.0;0.0;0.0
18325.0;11;104;65;39;0;0;706.0;85.0;17;164.0;0.0;0.0;0.0;0.0;0.0
18325.0;12;209;209;0;0;0;1630.0;219.0;27;435.0;0.0;0.0;0.0;0.0;0.0
18325.0;13;932;932;0;0;0;27325.0;2764.0;180;13850.0;0.0;0.0;0.0;0.0;0.0
18325.0;14;26;14;12;0;0;405.0;72.0;7;90.0;0.0;0.0;0.0;0.0;0.0
18325.0;15;138;126;12;0;0;1284.0;119.0;18;294.0;0.0;0.0;0.0;0.0;0.0
18325.0;16;330;309;0;0;21;4283.0;363.0;50;2809.0;0.0;0.0;0.0;0.0;0.0
18325.0;17;79;75;4;0;0;738.0;64.0;16;745.0;0.0;0.0;0.0;0.0;0.0
18325.0;18;2;0;1;0;1;8.0;3.0;1;2.0;0.0;0.0;0.0;0.0;0.0
18325.0;19;4;3;1;0;0;34.0;3.0;0;4.0;0.0;0.0;0.0;0.0;0.0
18356.0;1;317;166;151;0;0;3896.0;364.0;51;463.0;0.0;0.0;0.0;0.0;0.0
18356.0;2;94;93;0;0;1;1505.0;182.0;20;440.0;0.0;0.0;0.0;0.0;0.0
18356.0;3;45;45;0;0;0;657.0;91.0;4;190.0;0.0;0.0;0.0;0.0;0.0
18356.0;4;25;23;2;0;0;633.0;113.0;6;422.0;0.0;0.0;0.0;0.0;0.0
18356.0;5;29;28;0;0;1;632.0;128.0;3;123.0;0.0;0.0;0.0;0.0;0.0
18356.0;6;62;62;0;0;0;619.0;60.0;5;99.0;0.0;0.0;0.0;0.0;0.0
18356.0;7;569;482;87;0;0;4685.0;351.0;89;2021.0;0.0;0.0;0.0;0.0;0.0
18356.0;8;381;144;35;0;202;5556.0;437.0;94;657.0;0.0;0.0;0.0;0.0;0.0
18356.0;9;968;927;0;2;39;14251.0;1569.0;149;4589.0;0.0;0.0;0.0;0.0;0.0
18356.0;10;142;118;19;0;5;3560.0;470.0;45;695.0;0.0;0.0;0.0;0.0;0.0
18356.0;11;75;47;28;0;0;747.0;88.0;11;205.0;0.0;0.0;0.0;0.0;0.0
18356.0;12;134;133;0;0;1;1767.0;229.0;18;531.0;0.0;0.0;0.0;0.0;0.0
18356.0;13;716;714;0;0;2;28420.0;2821.0;139;15362.0;0.0;0.0;0.0;0.0;0.0
18356.0;14;22;19;3;0;0;434.0;79.0;5;113.0;0.0;0.0;0.0;0.0;0.0
18356.0;15;88;76;12;0;0;1341.0;120.0;7;311.0;0.0;0.0;0.0;0.0;0.0
18356.0;16;216;201;0;0;15;4522.0;377.0;51;3098.0;0.0;0.0;0.0;0.0;0.0
18356.0;17;55;53;2;0;0;805.0;64.0;11;843.0;0.0;0.0;0.0;0.0;0.0
18356.0;18;2;0;0;0;2;8.0;4.0;0;2.0;0.0;0.0;0.0;0.0;0.0
18356.0;19;3;2;1;0;0;37.0;3.0;0;9.0;0.0;0.0;0.0;0.0;0.0
18386.0;1;276;159;117;0;0;4107.0;474.0;40;665.0;0.0;0.0;0.0;0.0;0.0
18386.0;2;95;94;0;1;0;1588.0;182.0;29;537.0;0.0;0.0;0.0;0.0;0.0
18386.0;3;43;43;0;0;0;674.0;93.0;6;216.0;0.0;0.0;0.0;0.0;0.0
18386.0;4;30;27;2;0;1;663.0;119.0;2;461.0;0.0;0.0;0.0;0.0;0.0
18386.0;5;17;15;0;0;2;644.0;129.0;2;137.0;0.0;0.0;0.0;0.0;0.0
18386.0;6;25;25;0;0;0;639.0;62.0;8;113.0;0.0;0.0;0.0;0.0;0.0
18386.0;7;390;318;72;0;0;4905.0;361.0;78;2331.0;0.0;0.0;0.0;0.0;0.0
18386.0;8;463;238;33;1;191;5774.0;441.0;69;1149.0;0.0;0.0;0.0;0.0;0.0
18386.0;9;844;804;0;0;40;14798.0;1653.0;133;5149.0;0.0;0.0;0.0;0.0;0.0
18386.0;10;122;105;12;0;5;3620.0;478.0;41;812.0;0.0;0.0;0.0;0.0;0.0
18386.0;11;53;25;28;0;0;768.0;91.0;14;215.0;0.0;0.0;0.0;0.0;0.0
18386.0;12;118;115;2;0;1;1831.0;237.0;27;587.0;0.0;0.0;0.0;0.0;0.0
18386.0;13;635;634;0;0;1;29542.0;2854.0;185;16543.0;0.0;0.0;0.0;0.0;0.0
18386.0;14;29;11;18;0;0;447.0;80.0;13;130.0;0.0;0.0;0.0;0.0;0.0
18386.0;15;101;86;15;0;0;1399.0;123.0;19;334.0;0.0;0.0;0.0;0.0;0.0
18386.0;16;229;218;0;0;11;4666.0;404.0;46;3405.0;0.0;0.0;0.0;0.0;0.0
18386.0;17;36;35;1;0;0;855.0;66.0;11;904.0;0.0;0.0;0.0;0.0;0.0
18386.0;18;2;0;0;0;2;9.0;4.0;1;2.0;0.0;0.0;0.0;0.0;0.0
18386.0;19;1;0;1;0;0;38.0;3.0;0;11.0;0.0;0.0;0.0;0.0;0.0
18417.0;1;187;137;49;0;1;4227.0;489.0;42;798.0;0.0;0.0;0.0;0.0;0.0
18417.0;2;124;124;0;0;0;1637.0;186.0;36;565.0;0.0;0.0;0.0;0.0;0.0
18417.0;3;41;41;0;0;0;695.0;94.0;8;222.0;0.0;0.0;0.0;0.0;0.0
18417.0;4;26;21;5;0;0;681.0;120.0;2;531.0;0.0;0.0;0.0;0.0;0.0
18417.0;5;13;13;0;0;0;651.0;133.0;3;157.0;0.0;0.0;0.0;0.0;0.0
18417.0;6;28;27;1;0;0;658.0;65.0;8;118.0;0.0;0.0;0.0;0.0;0.0
18417.0;7;594;461;133;0;0;5041.0;368.0;66;2533.0;0.0;0.0;0.0;0.0;0.0
18417.0;8;416;126;25;1;264;5967.0;445.0;71;1259.0;0.0;0.0;0.0;0.0;0.0
18417.0;9;816;737;0;1;78;15258.0;1685.0;152;5374.0;0.0;0.0;0.0;0.0;0.0
18417.0;10;180;137;37;0;6;3668.0;487.0;36;930.0;0.0;0.0;0.0;0.0;0.0
18417.0;11;78;37;41;0;0;808.0;93.0;18;223.0;0.0;0.0;0.0;0.0;0.0
18417.0;12;184;177;6;0;1;1916.0;245.0;16;610.0;0.0;0.0;0.0;0.0;0.0
18417.0;13;625;624;0;0;1;30490.0;2879.0;188;17322.0;0.0;0.0;0.0;0.0;0.0
18417.0;14;15;6;9;0;0;468.0;81.0;5;156.0;0.0;0.0;0.0;0.0;0.0
18417.0;15;149;132;17;0;0;1432.0;124.0;16;380.0;0.0;0.0;0.0;0.0;0.0
18417.0;16;298;284;0;0;14;4794.0;410.0;51;3568.0;0.0;0.0;0.0;0.0;0.0
18417.0;17;41;41;0;0;0;888.0;66.0;14;964.0;0.0;0.0;0.0;0.0;0.0
18417.0;18;3;1;0;0;2;9.0;4.0;1;2.0;0.0;0.0;0.0;0.0;0.0
18417.0;19;0;0;0;0;0;38.0;3.0;0;11.0;0.0;0.0;0.0;0.0;0.0
18447.0;1;266;163;103;0;0;4335.0;499.0;38;900.0;0.0;0.0;0.0;0.0;0.0
18447.0;2;108;108;0;0;0;1663.0;196.0;31;578.0;0.0;0.0;0.0;0.0;0.0
18447.0;3;45;45;0;0;0;727.0;96.0;6;244.0;0.0;0.0;0.0;0.0;0.0
18447.0;4;19;18;1;0;0;703.0;123.0;8;537.0;0.0;0.0;0.0;0.0;0.0
18447.0;5;26;24;0;0;2;689.0;137.0;0;192.0;0.0;0.0;0.0;0.0;0.0
18447.0;6;13;13;0;0;0;677.0;66.0;4;129.0;0.0;0.0;0.0;0.0;0.0
18447.0;7;429;327;102;0;0;5180.0;375.0;69;2711.0;0.0;0.0;0.0;0.0;0.0
18447.0;8;362;96;23;0;243;6203.0;451.0;60;1353.0;0.0;0.0;0.0;0.0;0.0
18447.0;9;743;677;0;0;66;15643.0;1740.0;145;6150.0;0.0;0.0;0.0;0.0;0.0
18447.0;10;171;127;39;0;5;3698.0;492.0;58;1103.0;0.0;0.0;0.0;0.0;0.0
18447.0;11;72;27;45;0;0;817.0;96.0;10;282.0;0.0;0.0;0.0;0.0;0.0
18447.0;12;154;148;3;0;3;1968.0;253.0;28;688.0;0.0;0.0;0.0;0.0;0.0
18447.0;13;748;746;0;0;2;31109.0;2958.0;170;18410.0;0.0;0.0;0.0;0.0;0.0
18447.0;14;10;4;5;0;1;500.0;84.0;4;193.0;0.0;0.0;0.0;0.0;0.0
18447.0;15;118;84;34;0;0;1488.0;124.0;20;421.0;0.0;0.0;0.0;0.0;0.0
18447.0;16;241;223;0;0;18;4856.0;417.0;47;3728.0;0.0;0.0;0.0;0.0;0.0
18447.0;17;52;51;1;0;0;918.0;66.0;15;994.0;0.0;0.0;0.0;0.0;0.0
18447.0;18;2;0;0;0;2;9.0;4.0;0;2.0;0.0;0.0;0.0;0.0;0.0
18447.0;19;2;2;0;0;0;40.0;3.0;0;11.0;0.0;0.0;0.0;0.0;0.0
18478.0;1;251;132;119;0;0;4463.0;520.0;54;1041.0;0.0;0.0;0.0;0.0;0.0
18478.0;2;109;108;0;0;1;1716.0;204.0;24;659.0;0.0;0.0;0.0;0.0;0.0
18478.0;3;48;48;0;0;0;747.0;97.0;6;294.0;0.0;0.0;0.0;0.0;0.0
18478.0;4;23;22;1;0;0;729.0;128.0;10;616.0;0.0;0.0;0.0;0.0;0.0
18478.0;5;16;14;0;0;2;703.0;138.0;4;249.0;0.0;0.0;0.0;0.0;0.0
18478.0;6;26;26;0;0;0;700.0;69.0;4;175.0;0.0;0.0;0.0;0.0;0.0
18478.0;7;508;371;136;1;0;5322.0;386.0;68;2988.0;0.0;0.0;0.0;0.0;0.0
18478.0;8;365;106;21;0;238;6449.0;454.0;90;1557.0;0.0;0.0;0.0;0.0;0.0
18478.0;9;994;952;0;2;40;16235.0;1829.0;152;7320.0;0.0;0.0;0.0;0.0;0.0
18478.0;10;170;125;41;0;4;3713.0;496.0;31;1344.0;0.0;0.0;0.0;0.0;0.0
18478.0;11;83;36;47;0;0;852.0;98.0;14;328.0;0.0;0.0;0.0;0.0;0.0
18478.0;12;150;147;2;0;1;2014.0;256.0;12;800.0;0.0;0.0;0.0;0.0;0.0
18478.0;13;681;681;0;0;0;31554.0;3002.0;172;19836.0;0.0;0.0;0.0;0.0;0.0
18478.0;14;40;16;24;0;0;515.0;86.0;6;203.0;0.0;0.0;0.0;0.0;0.0
18478.0;15;118;92;26;0;0;1526.0;124.0;12;450.0;0.0;0.0;0.0;0.0;0.0
18478.0;16;243;218;0;0;25;4982.0;430.0;39;4151.0;0.0;0.0;0.0;0.0;0.0
18478.0;17;45;39;6;0;0;955.0;68.0;15;1061.0;0.0;0.0;0.0;0.0;0.0
18478.0;18;1;0;1;0;0;9.0;4.0;0;7.0;0.0;0.0;0.0;0.0;0.0
18478.0;19;0;0;0;0;0;40.0;3.0;0;12.0;0.0;0.0;0.0;0.0;0.0
18509.0;1;137;85;52;0;0;4599.0;538.0;32;1193.0;0.0;0.0;0.0;0.0;0.0
18509.0;2;101;88;0;0;13;1765.0;210.0;23;718.0;0.0;0.0;0.0;0.0;0.0
18509.0;3;43;43;0;0;0;775.0;100.0;16;340.0;0.0;0.0;0.0;0.0;0.0
18509.0;4;11;8;3;0;0;749.0;131.0;5;696.0;0.0;0.0;0.0;0.0;0.0
18509.0;5;26;23;0;0;3;730.0;140.0;1;359.0;0.0;0.0;0.0;0.0;0.0
18509.0;6;23;23;0;0;0;720.0;71.0;3;214.0;0.0;0.0;0.0;0.0;0.0
18509.0;7;537;351;186;0;0;5523.0;399.0;82;3242.0;0.0;0.0;0.0;0.0;0.0
18509.0;8;344;81;9;2;252;6622.0;460.0;67;1766.0;0.0;0.0;0.0;0.0;0.0
18509.0;9;1048;1005;0;1;42;16970.0;1946.0;152;8014.0;0.0;0.0;0.0;0.0;0.0
18509.0;10;173;117;51;0;5;3815.0;541.0;28;1772.0;0.0;0.0;0.0;0.0;0.0
18509.0;11;76;21;55;0;0;958.0;99.0;17;381.0;0.0;0.0;0.0;0.0;0.0
18509.0;12;159;149;8;0;2;2094.0;260.0;22;910.0;0.0;0.0;0.0;0.0;0.0
18509.0;13;641;637;0;0;4;32487.0;3038.0;119;21121.0;0.0;0.0;0.0;0.0;0.0
18509.0;14;27;5;21;0;1;533.0;87.0;2;219.0;0.0;0.0;0.0;0.0;0.0
18509.0;15;112;79;33;0;0;1526.0;124.0;17;462.0;0.0;0.0;0.0;0.0;0.0
18509.0;16;214;192;0;0;22;5130.0;433.0;49;4514.0;0.0;0.0;0.0;0.0;0.0
18509.0;17;44;42;2;0;0;997.0;69.0;7;1172.0;0.0;0.0;0.0;0.0;0.0
18509.0;18;3;1;1;0;1;9.0;4.0;0;7.0;0.0;0.0;0.0;0.0;0.0
18509.0;19;0;0;0;0;0;40.0;3.0;0;16.0;0.0;0.0;0.0;0.0;0.0
18539.0;1;218;98;120;0;0;4715.0;582.0;46;1437.0;0.0;0.0;0.0;0.0;0.0
18539.0;2;84;75;0;0;9;1822.0;212.0;32;797.0;0.0;0.0;0.0;0.0;0.0
18539.0;3;57;57;0;0;0;797.0;100.0;5;372.0;0.0;0.0;0.0;0.0;0.0
18539.0;4;21;17;4;0;0;775.0;135.0;8;737.0;0.0;0.0;0.0;0.0;0.0
18539.0;5;14;13;0;0;1;738.0;141.0;0;386.0;0.0;0.0;0.0;0.0;0.0
18539.0;6;29;29;0;0;0;747.0;73.0;11;265.0;0.0;0.0;0.0;0.0;0.0
18539.0;7;558;324;234;0;0;5674.0;407.0;63;3506.0;0.0;0.0;0.0;0.0;0.0
18539.0;8;298;70;18;0;210;6803.0;466.0;54;1982.0;0.0;0.0;0.0;0.0;0.0
18539.0;9;1009;963;0;1;45;17780.0;1966.0;131;8705.0;0.0;0.0;0.0;0.0;0.0
18539.0;10;141;95;45;0;1;3987.0;561.0;32;2085.0;0.0;0.0;0.0;0.0;0.0
18539.0;11;98;39;59;0;0;1003.0;101.0;13;397.0;0.0;0.0;0.0;0.0;0.0
18539.0;12;80;71;9;0;0;2165.0;263.0;31;997.0;0.0;0.0;0.0;0.0;0.0
18539.0;13;709;707;0;0;2;33278.0;3061.0;154;22414.0;0.0;0.0;0.0;0.0;0.0
18539.0;14;12;5;7;0;0;533.0;88.0;3;255.0;0.0;0.0;0.0;0.0;0.0
18539.0;15;106;69;37;0;0;1620.0;124.0;13;560.0;0.0;0.0;0.0;0.0;0.0
18539.0;16;199;176;0;0;23;5290.0;442.0;38;4680.0;0.0;0.0;0.0;0.0;0.0
18539.0;17;40;39;1;0;0;1047.0;71.0;9;1256.0;0.0;0.0;0.0;0.0;0.0
18539.0;18;1;0;0;0;1;9.0;4.0;0;12.0;0.0;0.0;0.0;0.0;0.0
18539.0;19;1;1;0;0;0;41.0;3.0;0;17.0;0.0;0.0;0.0;0.0;0.0
18570.0;1;162;94;68;0;0;4808.0;602.0;22;1630.0;0.0;0.0;0.0;0.0;0.0
18570.0;2;63;57;0;0;6;1860.0;215.0;33;888.0;0.0;0.0;0.0;0.0;0.0
18570.0;3;53;53;0;0;0;831.0;101.0;16;414.0;0.0;0.0;0.0;0.0;0.0
18570.0;4;15;14;1;0;0;776.0;136.0;5;757.0;0.0;0.0;0.0;0.0;0.0
18570.0;5;14;14;0;0;0;745.0;144.0;2;432.0;0.0;0.0;0.0;0.0;0.0
18570.0;6;24;24;0;0;0;773.0;75.0;3;281.0;0.0;0.0;0.0;0.0;0.0
18570.0;7;481;310;171;0;0;5817.0;414.0;73;3757.0;0.0;0.0;0.0;0.0;0.0
18570.0;8;155;59;13;0;83;6907.0;470.0;56;2205.0;0.0;0.0;0.0;0.0;0.0
18570.0;9;1059;1029;0;1;29;18194.0;1989.0;119;9267.0;0.0;0.0;0.0;0.0;0.0
18570.0;10;133;78;50;0;5;4132.0;565.0;38;2289.0;0.0;0.0;0.0;0.0;0.0
18570.0;11;71;27;44;0;0;1052.0;104.0;6;462.0;0.0;0.0;0.0;0.0;0.0
18570.0;12;66;63;2;0;1;2215.0;264.0;12;1082.0;0.0;0.0;0.0;0.0;0.0
18570.0;13;575;574;1;0;0;33986.0;3091.0;139;23663.0;0.0;0.0;0.0;0.0;0.0
18570.0;14;12;5;7;0;0;533.0;88.0;4;275.0;0.0;0.0;0.0;0.0;0.0
18570.0;15;84;45;39;0;0;1641.0;124.0;19;603.0;0.0;0.0;0.0;0.0;0.0
18570.0;16;140;124;0;0;16;5402.0;453.0;42;4741.0;0.0;0.0;0.0;0.0;0.0
18570.0;17;25;23;2;0;0;1082.0;73.0;4;1337.0;0.0;0.0;0.0;0.0;0.0
18570.0;18;2;0;2;0;0;9.0;4.0;0;17.0;0.0;0.0;0.0;0.0;0.0
18570.0;19;0;0;0;0;0;43.0;3.0;0;18.0;0.0;0.0;0.0;0.0;0.0
18600.0;1;129;81;48;0;0;4950.0;619.0;33;1838.0;0.0;0.0;0.0;0.0;0.0
18600.0;2;53;50;0;0;3;1901.0;221.0;20;934.0;0.0;0.0;0.0;0.0;0.0
18600.0;3;23;23;0;0;0;863.0;102.0;7;430.0;0.0;0.0;0.0;0.0;0.0
18600.0;4;15;15;0;0;0;803.0;141.0;2;848.0;0.0;0.0;0.0;0.0;0.0
18600.0;5;8;8;0;0;0;758.0;144.0;0;447.0;0.0;0.0;0.0;0.0;0.0
18600.0;6;46;46;0;0;0;805.0;75.0;7;297.0;0.0;0.0;0.0;0.0;0.0
18600.0;7;326;159;167;0;0;5957.0;418.0;63;4010.0;0.0;0.0;0.0;0.0;0.0
